name	power	power.value1	power.value2	minLevel	itemTypes	alignment	doubleChance	useful	minVal	maxVal	multVal
Tin	TOHIT_CURSE	6	10	4	Misc,Bow,Weapon	Any	true	false	0	0	-3
Protecting	SETAC	1	5	5	Misc	Any	false	true	1000	1500	5
Bronze	TOHIT	1	5	1	Misc,Bow,Weapon	Any	true	true	100	500	2
Copper	TOHIT	6	15	4	Misc,Bow,Weapon	Any	true	true	600	1000	3
Iron	TOHIT	16	25	6	Misc,Bow,Weapon	Any	true	true	1100	1500	5
Steel	TOHIT	26	40	11	Misc,Bow,Weapon	Any	true	true	1600	2500	7
Silver	TOHIT	41	55	16	Misc,Bow,Weapon	Any	true	true	3100	4000	9
Gold	TOHIT	56	70	20	Bow,Weapon	Any	true	true	4100	5000	11
Ithildin	TOHIT	71	90	25	Bow,Weapon	Any	true	true	6100	8000	13
Mithril	TOHIT	91	110	30	Bow,Weapon	Any	true	true	8100	11000	15
Galvorn	TOHIT	111	130	34	Bow,Weapon	Any	true	true	11100	15000	17
Eog	TOHIT	131	150	35	Bow,Weapon	Any	true	true	15100	20000	20
Useless	DAMP_CURSE	100	100	6	Bow,Weapon	Any	true	false	0	0	-8
Parrying	SETAC	6	10	10	Misc	Any	true	true	1700	2200	10
Shielding	SETAC	26	30	34	Misc	Any	true	true	15000	20000	35
Violent	DAMP	20	40	5	Bow,Weapon	Any	true	true	500	1000	4
Deadly	DAMP	41	60	8	Bow,Weapon	Any	true	true	1200	1800	10
Heavy	DAMP	61	80	12	Bow,Weapon	Any	true	true	1900	2300	12
Vicious	DAMP	81	100	16	Bow,Weapon	Any	true	true	2000	2450	15
Brutal	DAMP	101	120	20	Bow,Weapon	Any	true	true	2500	4000	16
Fierce	DAMP	121	140	25	Bow,Weapon	Any	true	true	4000	7000	18
Fell	DAMP	141	160	30	Bow,Weapon	Any	true	true	8000	12000	20
Cruel	DAMP	161	180	34	Bow,Weapon	Any	true	true	11100	16000	17
Merciless	DAMP	181	200	35	Bow,Weapon	Any	true	true	15000	20000	20
Clumsy	TOHIT_DAMP_CURSE	50	75	9	Bow,Staff,Weapon	Any	true	false	0	0	-7
Defending	SETAC	11	15	18	Misc	Any	true	true	4000	6000	18
Sharp	TOHIT_DAMP	20	35	1	Bow,Staff,Weapon	Any	true	true	350	950	5
Squire's	TOHIT_DAMP	36	60	9	Bow,Staff,Weapon	Any	true	true	1300	2000	7
Baron's	TOHIT_DAMP	50	75	14	Bow,Staff,Weapon	Any	true	true	2500	4000	15
Knight's	TOHIT_DAMP	65	90	20	Bow,Staff,Weapon	Any	true	true	5000	7000	20
Marshal's	TOHIT_DAMP	80	115	24	Bow,Staff,Weapon	Any	true	true	7000	9000	27
Lord's	TOHIT_DAMP	95	130	26	Staff,Weapon	Any	true	true	9000	12000	28
Steward's	TOHIT_DAMP	110	150	28	Staff,Weapon	Any	true	true	15000	23000	30
King's	TOHIT_DAMP	125	170	30	Staff,Weapon	Any	true	true	24000	37000	40
High-King's	TOHIT_DAMP	171	200	31	Weapon	Any	true	true	40000	70000	50
Vulnerable	ACP_CURSE	51	100	5	Shield,Armor	Any	true	false	0	0	-3
Guarding	SETAC	16	20	26	Misc	Any	true	true	8000	10000	24
Fine	ACP	20	30	1	Shield,Armor	Any	true	true	20	100	2
Strong	ACP	31	40	3	Shield,Armor	Any	true	true	120	200	3
Grand	ACP	41	60	8	Shield,Armor	Any	true	true	220	350	5
Excellent	ACP	61	80	12	Shield,Armor	Any	true	true	360	500	7
Valiant	ACP	81	100	18	Shield,Armor	Any	true	true	600	800	11
Glorious	ACP	101	120	22	Shield,Armor	Any	true	true	800	1100	13
Heroic	ACP	121	140	26	Shield,Armor	Any	true	true	1100	1500	14
Awesome	ACP	141	160	30	Shield,Armor	Any	true	true	2000	2500	15
Magnificient	ACP	161	180	34	Shield,Armor	Any	true	true	6000	8000	20
Ancient	ACP	181	200	35	Shield,Armor	Any	true	true	8000	10000	24
Red	FIRERES	10	20	4	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	500	1500	2
Crimson	FIRERES	21	30	10	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	2100	3000	2
Crimson	FIRERES	31	40	16	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	3100	4000	2
Garnet	FIRERES	41	60	22	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	8200	12000	5
Ruby	FIRERES	61	85	28	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	17100	20000	7
Blue	LIGHTRES	10	20	4	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	500	1500	2
Azure	LIGHTRES	21	30	10	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	2100	3000	2
Lapis	LIGHTRES	31	40	16	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	3100	4000	2
Cobalt	LIGHTRES	41	60	22	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	8200	12000	5
Sapphire	LIGHTRES	61	85	28	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	17100	20000	7
White	MAGICRES	10	20	4	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	500	1500	2
Pearl	MAGICRES	21	30	10	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	2100	3000	2
Ivory	MAGICRES	31	40	16	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	3100	4000	2
Crystal	MAGICRES	41	60	22	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	8200	12000	4
Diamond	MAGICRES	61	85	28	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	17100	20000	7
Topaz	ALLRES	10	15	8	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	2000	5000	3
Amber	ALLRES	16	20	12	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	7400	10000	3
Jade	ALLRES	21	30	24	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	11000	15000	5
Obsidian	ALLRES	31	40	30	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	24000	40000	6
Emerald	ALLRES	41	50	31	Bow,Staff,Weapon,Shield	Any	false	true	61000	75000	15
Hyena's	MANA_CURSE	11	25	6	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	false	100	1000	-2
Warding	SETAC	21	25	31	Misc	Any	false	true	10000	15000	30
Spider's	MANA	10	15	1	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	500	1000	2
Raven's	MANA	15	20	5	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	1100	2000	3
Snake's	MANA	21	30	9	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	2100	4000	5
Serpent's	MANA	30	40	15	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	4100	6000	7
Drake's	MANA	41	50	21	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	6100	10000	9
Dragon's	MANA	51	60	27	Misc,Bow,Staff,Weapon,Shield,Armor	Any	false	true	10100	15000	11
Veteran's	TOHIT_DAMP	50	64	30	Misc	Any	false	true	17000	24000	10
Hero's	TOHIT_DAMP	80	95	34	Misc	Any	true	true	41000	60000	10
Master's	TOHIT_DAMP	65	80	31	Misc	Any	false	true	25000	40000	10
Champion's	TOHIT_DAMP	95	110	35	Misc	Any	false	true	60000	80000	10
Plentiful	CHARGES	2	2	4	Staff	Any	false	true	2000	2000	2
Bountiful	CHARGES	3	3	9	Staff	Any	false	true	3000	3000	3
Flaming	FIREDAM	1	50	25	Staff,Weapon	Any	false	true	15000	15000	3
Lightning	LIGHTDAM	1	50	25	Staff,Weapon	Any	false	true	15000	15000	3
